strategy,sizing,first_quote_ts,slug,side,entry_price,qhat_for_side,target_cost,shares,best_price_max_cost,outcome_up,pnl_usd,bankroll_after
rule_drop10_down,fixed_20pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,0.68,0.55,28.09089164262817,41.31013476857083,309.6992,0.0,12.806141778256956,153.26059999139778
rule_drop10_down,fixed_20pct,2026-04-24 14:25:02+00:00,btc-updown-5m-1777040700,buy_down,0.86,0.55,30.65211999827956,35.64199999799949,285.2964,0.0,4.633459999739937,157.8940599911377
rule_drop10_down,fixed_20pct,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,0.79,0.55,31.578811998227543,39.973179744591825,113.0964,0.0,7.994635948918363,165.88869594005607
rule_drop10_down,fixed_20pct,2026-04-24 15:00:01+00:00,btc-updown-5m-1777042800,buy_down,0.97,0.55,33.177739188011216,34.20385483300125,1346.7868,0.0,0.6840770966600229,166.5727730367161
rule_drop10_down,fixed_20pct,2026-04-24 15:35:01+00:00,btc-updown-5m-1777044900,buy_down,0.81,0.55,33.31455460734322,41.12907976215212,86.88060000000002,0.0,7.403234357187377,173.97600739390347
rule_drop10_down,fixed_20pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,0.6,0.55,34.7952014787807,57.992002464634496,695.8739999999999,1.0,-35.37512150342704,138.60088589047643
rule_drop10_down,fixed_20pct,2026-04-24 16:00:01+00:00,btc-updown-5m-1777046400,buy_down,0.91,0.55,27.720177178095287,30.461733162742075,1153.7435,0.0,2.436938653019366,141.0378245434958
rule_drop10_down,fixed_20pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,0.72,0.55,28.20756490869916,39.17717348430439,235.2528,1.0,-28.599336643542202,112.43848789995359
rule_drop10_down,fixed_20pct,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,0.54,0.55,18.900000000000002,35.0,18.900000000000002,0.0,15.749999999999998,128.18848789995357
rule_drop10_down,fixed_20pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,0.73,0.55,25.637697579990714,35.12013367122016,281.926,0.0,9.131234754517244,137.3197226544708
rule_drop10_down,fixed_20pct,2026-04-24 16:40:01+00:00,btc-updown-5m-1777048800,buy_down,0.98,0.55,27.463944530894164,28.024433194789964,1543.0198,0.0,0.2802443319479003,137.5999669864187
rule_drop10_down,fixed_20pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,0.72,0.55,27.51999339728374,38.22221305178297,791.496,1.0,-27.90221552780157,109.69775145861713
rule_drop10_down,fixed_20pct,2026-04-24 17:00:01+00:00,btc-updown-5m-1777050000,buy_down,0.86,0.55,21.939550291723428,25.51110499037608,429.5528,0.0,3.31644364874889,113.01419510736602
rule_drop10_down,fixed_20pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,0.68,0.55,22.602839021473205,33.2394691492253,190.9644,0.0,10.304235436259843,123.31843054362587
rule_drop10_down,fixed_20pct,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,0.67,0.55,24.663686108725173,36.81147180406742,540.288,0.0,11.779670977301576,135.09810152092743
rule_drop10_down,fixed_20pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,0.67,0.55,27.019620304185487,40.32779149878431,1074.1239,0.0,12.904893279610977,148.0029948005384
rule_drop10_down,fixed_20pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,0.67,0.55,29.600598960107682,44.17999844792191,516.5097000000001,0.0,14.137599503335009,162.1405943038734
rule_drop10_down,fixed_20pct,2026-04-24 18:15:02+00:00,btc-updown-5m-1777054500,buy_down,0.95,0.55,32.42811886077468,34.13486195871019,599.925,0.0,1.3653944783484062,163.5059887822218
rule_drop10_down,fixed_20pct,2026-04-24 19:05:02+00:00,btc-updown-5m-1777057500,buy_down,0.88,0.55,32.701197756444365,37.160451995959505,273.7856,0.0,4.087649719555545,167.59363850177735
rule_drop10_down,fixed_20pct,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,0.84,0.55,33.51872770035547,39.903247262327945,270.4128,0.0,5.985487089349196,173.57912559112654
rule_drop10_down,fixed_20pct,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,0.78,0.55,34.71582511822531,44.50746810028886,92.99940000000001,0.0,9.346568301060662,182.9256938921872
rule_drop10_down,fixed_20pct,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,0.37,0.55,36.58513877843745,98.87875345523635,292.67,0.0,61.30482714224654,244.23052103443376
rule_drop10_down,fixed_20pct,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,0.65,0.55,48.84610420688676,75.14785262597962,62.6665,0.0,25.55026989283307,269.7807909272668
rule_drop10_down,fixed_20pct,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,0.81,0.55,53.95615818545337,66.61254096969552,581.9526000000001,1.0,-54.62228359515032,215.1585073321165
rule_drop10_down,fixed_20pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,0.69,0.55,43.0317014664233,62.36478473394681,320.01509999999996,0.0,18.709435420184043,233.86794275230054
rule_drop10_down,fixed_20pct,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,0.74,0.55,3.7,5.0,3.7,1.0,-3.75,230.11794275230054
rule_drop10_down,fixed_20pct,2026-04-24 21:05:01+00:00,btc-updown-5m-1777064700,buy_down,0.87,0.55,36.54,42.0,36.54,0.0,5.040000000000001,235.15794275230053
rule_drop10_down,fixed_20pct,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_down,0.69,0.55,25.923299999999998,37.57,25.923299999999998,0.0,11.271000000000003,246.42894275230054
rule_drop10_down,fixed_20pct,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,0.79,0.55,49.28578855046011,62.38707411450647,111.7692,0.0,12.477414822901292,258.9063575752018
rule_drop10_down,fixed_20pct,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,0.53,0.55,51.781271515040366,97.70051229252898,183.3694,0.0,44.942235654563326,303.84859322976513
rule_drop10_down,fixed_20pct,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,0.61,0.55,60.76971864595303,99.62248958352956,158.92329999999998,0.0,37.85654604174123,341.70513927150637
rule_drop10_down,fixed_20pct,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,0.68,0.55,68.34102785430127,100.50151155044304,428.95760000000007,0.0,31.155468580637336,372.8606078521437
rule_drop10_down,fixed_20pct,2026-04-24 22:30:01+00:00,btc-updown-5m-1777069800,buy_down,0.87,0.55,74.57212157042873,85.71508226486061,112.56929999999998,0.0,10.285809871783272,383.14641772392696
rule_drop10_down,fixed_20pct,2026-04-25 00:10:01+00:00,btc-updown-5m-1777075800,buy_down,0.82,0.55,76.1534,92.87,76.1534,0.0,15.7879,398.93431772392694
rule_drop10_down,fixed_20pct,2026-04-25 00:15:00+00:00,btc-updown-5m-1777076100,buy_down,0.58,0.55,79.78686354478539,137.5635578358369,113.0478,0.0,56.40105871269313,455.3353764366201
rule_drop10_down,fixed_20pct,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,0.69,0.55,38.846999999999994,56.3,38.846999999999994,0.0,16.890000000000004,472.2253764366201
rule_drop10_down,fixed_20pct,2026-04-25 01:20:02+00:00,btc-updown-5m-1777080000,buy_down,0.72,0.55,18.72,26.0,18.72,0.0,7.020000000000001,479.24537643662006
rule_drop10_down,fixed_20pct,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,0.77,0.55,95.84907528732401,124.47931855496624,298.3673,0.0,27.385450082092568,506.63082651871264
rule_drop10_down,fixed_20pct,2026-04-25 01:50:01+00:00,btc-updown-5m-1777081800,buy_down,0.83,0.55,101.32616530374253,122.07971723342474,267.26,0.0,19.53275475734797,526.1635812760607
rule_drop20_down,full_kelly,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,0.52,0.55,6.250000000000005,12.019230769230779,37.632400000000004,0.0,5.649038461538466,105.64903846153847
rule_drop20_down,full_kelly,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,0.54,0.55,2.2967182274247513,4.253181902638428,18.900000000000002,0.0,1.913931856187292,107.56297031772576
rule_drop20_down,full_kelly,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,0.53,0.55,4.577147673094718,8.636127685084373,183.3694,0.0,3.972618735138812,111.53558905286457
rule_drop20_down,half_kelly,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,0.52,0.55,3.1250000000000027,6.0096153846153895,37.632400000000004,0.0,2.824519230769233,102.82451923076923
rule_drop20_down,half_kelly,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,0.54,0.55,1.1176578177257535,2.069736699492136,18.900000000000002,0.0,0.9313815147714612,103.75590074554069
rule_drop20_down,half_kelly,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,0.53,0.55,2.207572356288102,4.165230860920947,183.3694,0.0,1.9160061960236356,105.67190694156432
rule_drop20_down,quarter_kelly,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,0.52,0.55,1.5625000000000013,3.0048076923076947,37.632400000000004,0.0,1.4122596153846165,101.41225961538461
rule_drop20_down,quarter_kelly,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,0.54,0.55,0.5511535848662212,1.0206547867892986,18.900000000000002,0.0,0.4592946540551843,101.8715542694398
rule_drop20_down,quarter_kelly,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,0.53,0.55,1.0837399390365947,2.0447923378048958,183.3694,0.0,0.9406044753902522,102.81215874483006
rule_drop20_down,fixed_10pct,2026-04-24 02:50:02+00:00,btc-updown-5m-1776999000,buy_down,0.93,0.55,10.0,10.75268817204301,44.454,0.0,0.64516129032258,100.64516129032258
rule_drop20_down,fixed_10pct,2026-04-24 02:55:02+00:00,btc-updown-5m-1776999300,buy_down,0.72,0.55,10.064516129032258,13.978494623655914,269.5104,0.0,3.774193548387097,104.41935483870968
rule_drop20_down,fixed_10pct,2026-04-24 03:15:01+00:00,btc-updown-5m-1777000500,buy_down,0.9,0.55,10.441935483870969,11.60215053763441,683.028,0.0,1.0441935483870968,105.46354838709678
rule_drop20_down,fixed_10pct,2026-04-24 03:20:01+00:00,btc-updown-5m-1777000800,buy_down,0.84,0.55,10.546354838709679,12.555184331797237,29.316,0.0,1.8832776497695864,107.34682603686636
rule_drop20_down,fixed_10pct,2026-04-24 03:30:01+00:00,btc-updown-5m-1777001400,buy_down,0.88,0.55,10.734682603686636,12.198502958734814,60.8256,0.0,1.3418353254608295,108.6886613623272
rule_drop20_down,fixed_10pct,2026-04-24 03:40:01+00:00,btc-updown-5m-1777002000,buy_down,0.85,0.55,10.86886613623272,12.786901336744377,783.649,0.0,1.790166187144213,110.4788275494714
rule_drop20_down,fixed_10pct,2026-04-24 04:00:02+00:00,btc-updown-5m-1777003200,buy_down,0.76,0.55,11.04788275494714,14.536687835456764,181.0092,0.0,3.3434382021550553,113.82226575162646
rule_drop20_down,fixed_10pct,2026-04-24 04:25:01+00:00,btc-updown-5m-1777004700,buy_down,0.92,0.55,11.382226575162647,12.371985407785486,23.0,0.0,0.8660389785449835,114.68830473017144
rule_drop20_down,fixed_10pct,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,0.73,0.55,11.468830473017144,15.710726675365951,145.5839,0.0,4.084788935595147,118.77309366576658
rule_drop20_down,fixed_10pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,0.78,0.55,11.87730936657666,15.227319700739306,607.2768,0.0,3.197737137155254,121.97083080292184
rule_drop20_down,fixed_10pct,2026-04-24 06:25:02+00:00,btc-updown-5m-1777011900,buy_down,0.88,0.55,12.197083080292185,13.860321682150209,90.2,0.0,1.5246353850365224,123.49546618795836
rule_drop20_down,fixed_10pct,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,0.76,0.55,12.349546618795836,16.249403445783994,137.066,1.0,-12.512040653253676,110.98342553470468
rule_drop20_down,fixed_10pct,2026-04-24 06:35:01+00:00,btc-updown-5m-1777012500,buy_down,0.83,0.55,11.098342553470468,13.371497052374059,79.65509999999999,0.0,2.1394395283798495,113.12286506308453
rule_drop20_down,fixed_10pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,0.77,0.55,11.312286506308453,14.691281177023965,644.7287,0.0,3.2320818589452722,116.35494692202981
rule_drop20_down,fixed_10pct,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,0.77,0.55,11.635494692202982,15.111032067796081,240.5711,0.0,3.3244270549151382,119.67937397694494
rule_drop20_down,fixed_10pct,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,0.78,0.55,11.967937397694495,15.343509484223711,91.4238,0.0,3.2221369916869786,122.90151096863192
rule_drop20_down,fixed_10pct,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,0.74,0.55,12.290151096863193,16.60831229305837,120.99,0.0,4.152078073264592,127.05358904189652
rule_drop20_down,fixed_10pct,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,0.77,0.55,12.705358904189652,16.50046610933721,113.59040000000002,0.0,3.630102544054187,130.6836915859507
rule_drop20_down,fixed_10pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,0.71,0.55,13.06836915859507,18.4061537445001,323.9446,0.0,5.153723048460027,135.83741463441072
rule_drop20_down,fixed_10pct,2026-04-24 09:45:01+00:00,btc-updown-5m-1777023900,buy_down,0.85,0.55,13.583741463441072,15.980872309930673,49.81,0.0,2.2373221233902942,138.07473675780102
rule_drop20_down,fixed_10pct,2026-04-24 09:55:01+00:00,btc-updown-5m-1777024500,buy_down,0.83,0.55,13.807473675780102,16.635510452747113,644.6194999999999,0.0,2.66168167243954,140.73641843024055
rule_drop20_down,fixed_10pct,2026-04-24 10:00:01+00:00,btc-updown-5m-1777024800,buy_down,0.9,0.55,14.073641843024056,15.637379825582284,336.933,0.0,1.4073641843024054,142.14378261454294
rule_drop20_down,fixed_10pct,2026-04-24 10:05:02+00:00,btc-updown-5m-1777025100,buy_down,0.82,0.55,14.214378261454295,17.334607635919873,184.71319999999997,1.0,-14.387724337813493,127.75605827672945
rule_drop20_down,fixed_10pct,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,0.73,0.55,12.775605827672946,17.500829900921843,166.58599999999998,0.0,4.550215774239679,132.30627405096914
rule_drop20_down,fixed_10pct,2026-04-24 11:15:00+00:00,btc-updown-5m-1777029300,buy_down,0.91,0.55,13.230627405096914,14.539150994611994,1064.9548,0.0,1.1631320795689595,133.4694061305381
rule_drop20_down,fixed_10pct,2026-04-24 11:35:01+00:00,btc-updown-5m-1777030500,buy_down,0.86,0.55,13.34694061305381,15.519698387271873,168.4998,0.0,2.0175607903453443,135.48696692088345
rule_drop20_down,fixed_10pct,2026-04-24 11:45:01+00:00,btc-updown-5m-1777031100,buy_down,0.91,0.55,13.548696692088345,14.888677683613565,211.3475,0.0,1.1910942146890842,136.67806113557253
rule_drop20_down,fixed_10pct,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,0.52,0.55,13.667806113557255,26.284242526071644,37.632400000000004,0.0,12.353593987253673,149.0316551228262
rule_drop20_down,fixed_10pct,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,0.68,0.55,14.903165512282621,21.916419871003853,109.48,1.0,-15.122329710992659,133.90932541183355
rule_drop20_down,fixed_10pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,0.77,0.55,13.390932541183355,17.390821482056307,395.5259,0.0,3.8259807260523884,137.73530613788594
rule_drop20_down,fixed_10pct,2026-04-24 13:25:01+00:00,btc-updown-5m-1777037100,buy_down,0.87,0.55,13.773530613788594,15.83164438366505,105.13080000000001,0.0,1.899797326039806,139.63510346392576
rule_drop20_down,fixed_10pct,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,0.67,0.55,13.963510346392576,20.84106021849638,235.15660000000003,1.0,-14.17192094857754,125.46318251534822
rule_drop20_down,fixed_10pct,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,0.83,0.55,12.546318251534823,15.116046086186534,534.437,0.0,2.418567373789846,127.88174988913806
rule_drop20_down,fixed_10pct,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,0.8,0.55,12.788174988913807,15.985218736142258,41.272000000000006,0.0,3.037191559867028,130.9189414490051
rule_drop20_down,fixed_10pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,0.64,0.55,13.091894144900511,20.45608460140705,980.6464,0.0,7.159629610492468,138.07857105949756
rule_drop20_down,fixed_10pct,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,0.62,0.55,13.807857105949758,22.2707372676609,151.85039999999998,1.0,-14.030564478626367,124.0480065808712
rule_drop20_down,fixed_10pct,2026-04-24 14:00:02+00:00,btc-updown-5m-1777039200,buy_down,0.87,0.55,12.40480065808712,14.258391561019678,89.43599999999999,0.0,1.711006987322361,125.75901356819357
rule_drop20_down,fixed_10pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,0.68,0.55,12.575901356819358,18.493972583557877,309.6992,0.0,5.73313150090294,131.4921450690965
rule_drop20_down,fixed_10pct,2026-04-24 14:25:02+00:00,btc-updown-5m-1777040700,buy_down,0.86,0.55,13.14921450690965,15.289784310360059,285.2964,0.0,1.9876719603468072,133.4798170294433
rule_drop20_down,fixed_10pct,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,0.79,0.55,13.347981702944331,16.89617937081561,113.0964,0.0,3.3792358741631223,136.85905290360643
rule_drop20_down,fixed_10pct,2026-04-24 15:00:01+00:00,btc-updown-5m-1777042800,buy_down,0.97,0.55,13.685905290360644,14.109180711712005,1346.7868,0.0,0.28218361423424115,137.14123651784067
rule_drop20_down,fixed_10pct,2026-04-24 15:35:01+00:00,btc-updown-5m-1777044900,buy_down,0.81,0.55,13.714123651784067,16.931016854054402,86.88060000000002,0.0,3.0475830337297904,140.18881955157045
rule_drop20_down,fixed_10pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,0.6,0.55,14.018881955157045,23.364803258595078,695.8739999999999,1.0,-14.252529987742996,125.93628956382744
rule_drop20_down,fixed_10pct,2026-04-24 16:00:01+00:00,btc-updown-5m-1777046400,buy_down,0.91,0.55,12.593628956382744,13.839152699321696,1153.7435,0.0,1.1071322159457346,127.04342177977318
rule_drop20_down,fixed_10pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,0.72,0.55,12.704342177977319,17.644919691635167,235.2528,1.0,-12.88079137489367,114.16263040487951
rule_drop20_down,fixed_10pct,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,0.54,0.55,11.416263040487951,21.141227852755463,18.900000000000002,0.0,9.513552533739958,123.67618293861946
rule_drop20_down,fixed_10pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,0.73,0.55,12.367618293861947,16.941942868304036,281.926,0.0,4.404905145759049,128.0810880843785
rule_drop20_down,fixed_10pct,2026-04-24 16:40:01+00:00,btc-updown-5m-1777048800,buy_down,0.98,0.55,12.80810880843785,13.069498784120256,1543.0198,0.0,0.13069498784120284,128.2117830722197
rule_drop20_down,fixed_10pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,0.72,0.55,12.82117830722197,17.80719209336385,791.496,1.0,-12.999250228155608,115.2125328440641
rule_drop20_down,fixed_10pct,2026-04-24 17:00:01+00:00,btc-updown-5m-1777050000,buy_down,0.86,0.55,11.521253284406411,13.396806144658617,429.5528,0.0,1.7415847988056201,116.95411764286972
rule_drop20_down,fixed_10pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,0.68,0.55,11.695411764286973,17.199134947480843,190.9644,0.0,5.331731833719061,122.28584947658878
rule_drop20_down,fixed_10pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,0.67,0.55,12.228584947658879,18.251619324864,1074.1239,0.0,5.84051818395648,128.12636766054527
rule_drop20_down,fixed_10pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,0.67,0.55,12.812636766054528,19.1233384567978,516.5097000000001,0.0,6.119468306175294,134.24583596672056
rule_drop20_down,fixed_10pct,2026-04-24 18:15:02+00:00,btc-updown-5m-1777054500,buy_down,0.95,0.55,13.424583596672058,14.131140628075851,599.925,0.0,0.5652456251230349,134.8110815918436
rule_drop20_down,fixed_10pct,2026-04-24 19:05:02+00:00,btc-updown-5m-1777057500,buy_down,0.88,0.55,13.481108159184359,15.319441089982226,273.7856,0.0,1.6851385198980444,136.49622011174162
rule_drop20_down,fixed_10pct,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,0.84,0.55,13.649622011174163,16.249550013302574,270.4128,0.0,2.4374325019953855,138.933652613737
rule_drop20_down,fixed_10pct,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,0.78,0.55,13.8933652613737,17.812006745350896,92.99940000000001,0.0,3.7405214165236864,142.67417403026067
rule_drop20_down,fixed_10pct,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,0.65,0.55,14.267417403026068,21.94987292773241,62.6665,0.0,7.462956795429019,150.1371308256897
